"offensePlayer1Id","offensePlayer2Id","offensePlayer3Id","offensePlayer4Id","offensePlayer5Id","defensePlayer1Id","defensePlayer2Id","defensePlayer3Id","defensePlayer4Id","defensePlayer5Id","offenseTeam","defenseTeam","points","possessions","home","ast","oreb","dreb","blk","stl","tov","pf","fgm","fga","x3m","x3a","ftm","fta","id"
"1002","168","198","681","958","1365","355","383","762","954",1610612739,1610612751,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0029600002"
"1002","168","198","682","958","1365","355","383","762","954",1610612739,1610612751,5,3,0,0,0,0,0,1,0,1,2,3,0,0,1,1,"0029600002"
"1002","168","198","681","958","1365","383","420","709","954",1610612739,1610612751,0,2,0,0,0,2,0,0,0,0,0,2,0,1,0,0,"0029600002"
"1002","198","226","681","958","1365","383","420","709","954",1610612739,1610612751,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,"0029600002"
"168","198","210","238","682","234","383","709","762","954",1610612739,1610612751,8,6,0,0,0,1,0,1,1,4,3,4,0,0,2,2,"0029600002"
"221","262","711","934","947","241","271","288","386","452",1610612755,1610612749,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"0029600003"
"221","262","711","934","947","241","271","386","452","457",1610612755,1610612749,6,4,1,2,1,1,0,0,0,0,3,5,0,0,0,0,"0029600003"
"221","262","711","934","947","241","299","428","452","457",1610612755,1610612749,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,"0029600003"
"221","262","711","934","947","271","288","299","428","452",1610612755,1610612749,8,7,1,1,0,1,2,1,0,3,2,5,0,0,4,6,"0029600003"
"221","262","711","934","947","299","428","452","457","951",1610612755,1610612749,27,24,1,8,4,4,0,0,2,5,11,24,1,4,4,5,"0029600003"
"221","281","711","934","947","288","299","386","452","951",1610612755,1610612749,4,2,1,2,0,0,0,1,0,1,2,2,0,0,0,0,"0029600003"
"221","281","711","934","947","288","299","428","452","951",1610612755,1610612749,4,4,1,0,1,2,0,0,1,2,1,3,0,0,2,2,"0029600003"
"221","281","711","934","947","299","428","452","457","951",1610612755,1610612749,4,2,1,1,0,1,0,0,0,0,1,1,0,0,2,2,"0029600003"
"221","446","711","934","947","299","428","452","457","951",1610612755,1610612749,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"0029600003"
"221","707","711","934","947","271","299","428","452","457",1610612755,1610612749,7,3,1,2,0,2,0,0,0,1,3,3,1,1,0,0,"0029600003"
"221","707","711","934","947","299","428","452","457","951",1610612755,1610612749,12,11,1,2,2,3,0,1,3,6,4,9,0,1,4,7,"0029600003"
"262","446","707","77","931","271","288","341","386","951",1610612755,1610612749,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,"0029600003"
"262","446","707","77","931","271","288","386","452","951",1610612755,1610612749,4,5,1,0,2,2,0,1,1,0,1,5,0,0,2,2,"0029600003"
"281","446","707","77","931","241","271","288","386","457",1610612755,1610612749,4,5,1,2,0,1,0,1,0,2,2,6,0,0,0,0,"0029600003"
"281","446","707","77","931","271","288","299","341","386",1610612755,1610612749,2,2,1,1,1,1,1,0,0,2,1,3,0,0,0,0,"0029600003"
"281","446","707","77","931","271","288","341","386","951",1610612755,1610612749,2,2,1,0,0,2,0,0,1,0,0,0,0,0,2,2,"0029600003"
"281","446","707","77","934","116","241","271","341","386",1610612755,1610612749,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,"0029600003"
"281","446","77","931","934","116","271","288","299","386",1610612755,1610612749,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,2,"0029600003"
"281","446","77","931","934","271","288","299","386","452",1610612755,1610612749,4,3,1,0,0,1,0,0,0,0,0,1,0,1,4,4,"0029600003"
"281","446","931","934","947","271","288","299","428","452",1610612755,1610612749,6,4,1,2,0,1,0,1,0,2,3,4,0,1,0,0,"0029600003"
"281","711","77","931","934","116","271","288","299","386",1610612755,1610612749,2,1,1,1,1,1,0,0,0,0,1,2,0,1,0,0,"0029600003"
"281","711","931","934","947","116","288","299","386","951",1610612755,1610612749,2,2,1,1,0,1,0,0,1,0,1,1,0,0,0,0,"0029600003"
"281","711","931","934","947","271","288","299","428","452",1610612755,1610612749,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"0029600003"
"281","711","931","934","947","288","299","386","452","951",1610612755,1610612749,0,2,1,0,1,0,0,0,1,0,0,2,0,0,0,0,"0029600003"
"446","707","931","934","947","241","271","288","386","457",1610612755,1610612749,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,"0029600003"
"446","711","77","934","947","241","299","428","452","951",1610612755,1610612749,0,2,1,0,0,1,0,0,0,0,0,2,0,1,0,0,"0029600003"
"241","271","386","452","457","221","262","446","934","947",1610612749,1610612755,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"0029600003"
